Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Wolverine Worldwide,WWW, MI,Rockford,"January 22, 2019",,,1.0,1.0,1.0,,1.0,1.0,1.0,Former,,,,, Bilingual Customer Service Representative,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Discount on shoes. That’s about it..,Dealing with ignorant co workers. No culture. Business is moving slow,Zero
Wolverine Worldwide,WWW, MI,Rockford,"September 16, 2016",,(8),2.0,1.0,1.0,,1.0,2.0,1.0,,,,,,B2B Customer Service ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",,,,,,,,,"Free shoes, nice people, cool office, big company, location good for public transport from a variety of locations. Generous life insurance and travel insurance. Good Christmas party.","Truly awful HR department, CS rife with cronyism, poor training, no support given. The most junior staff member having to do two peoples jobs (purely because more senior staff ""didn't predict the success of the brand"") with no support, and then being penalised heavily for a mistake (fired). All orders are placed by the junior staff member, then checked by: up to two sales team agents Senior sales agent  CS team leader CS manager The relevant customers  If all the above also miss the mistake,admittedly made by the junior staff member, then it is an utter disgrace that it should be the junior staff member to take the entirety of the fall. The safeguards in place are only to protect the higher ups, at the expense of expendable junior members. Waiting until the staff member is on holiday before essentially ganging up on them upon their return, really supportive of your team. This is what will happen to you at Wolverine.   The CEO and the very senior management are exceptionally self-congratulatory and genuinely make no attempt to even appear to care about the people below them.","Always banging on about ""taking ownership"", when in reality they will put all blame onto junior staff members in order to save themselves. ""Smiling while they push the knife in"" springs to mind."
Wolverine Worldwide,WWW, MI,Rockford,"April 7, 2017",,,2.0,3.0,3.0,,1.0,3.0,2.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"Nice facilities including two great coffee machines, pool table and table-football. The office is in Kings Place which is a stones through away from Kings Cross and very modern and nice. The office is on the 5th floor and there are show rooms in the basement. Next to those there are changing facilities and two shower rooms. Staff are encouraged to take part in events such as ""though mudder"".","There are too many layers and it is the kind of place where you have meetings about meetings. Decisions are made in America and there is a culture in the London office not to rattle the cage. Management shies away from taking responsibilities, which means decisions or answers to problems are delayed or pushed from one person to another. This is frustrating for the sales team and discouraging to credit control or customer services.  Job development is a chore rather than a help. Every 6 month you have to select 2 goals from a pre determined list and then document the progress. It is monitored by having a number of meetings throughout the 6 month and upon satisfactory completion forgotten about and replaced with 2 new goals.",Management should take the time to nurture talent and take a more active interest in deciding what works in the office. This would stop the high turn over rate and help retain some of the many talented people who had to leave just to get unstuck.
Wolverine Worldwide,WWW, MI,Rockford,"December 28, 2014",,(1),5.0,5.0,5.0,,5.0,4.0,4.0,,,,,,Regional Sales Representative ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,"Wolverine Worldwide is currently growing and offers opportunities all over the world. It seems as though many of the people in current management (of certain brands at least) have been promoted from within the company. That indicates great advancement opportunities. The company will cover up to 80% of employees' post grad schooling if it's applicable to their job. Overall, I absolutely love my job and the people I work with.","It is a large, publicly traded company, so it comes with a few of the same drawbacks as any large corporation faces. The battle between keeping employees happy and stockholders happy can get hard at times, I'm sure. So far, this has not negatively affected me at all, but I've seen it affect some others when offices have been moved and etc...",Keep promoting from within and work on training current good employees to take over leadership roles in the future.
Wolverine Worldwide,WWW, MI,Rockford,"April 3, 2018",,,5.0,3.0,4.0,,5.0,5.0,3.0,,,,,,Assistant Director of Development ,"Recommends, Positive Outlook, Approves of CEO",,,,More than a year,,,,,Great company and opportunity to grow within the company . Wolverine have 14 brands within the company which cover various types of footwear and this will brings a lot of opportunities for an employees to grow within there careers ....Company also have a great system to run their business in many of business direction,With advantage of big company some time some system leading complexity and required many people to involved ...The the vision of the company growth within a short period some time it is too challenge to the non management of employees to follow the vision and operate daily basis task and mean time implement -support many new things in one go .,To continue to provide a needed training for employee career growth
Wolverine Worldwide,WWW, MI,Rockford,"February 27, 2012",,,4.0,4.0,,,3.0,2.5,4.0,,,,,, Recommends,Disapproves of CEO,,,,,,,,,"Probably depends on which group, but the Outdoor Group culture is pretty good. Lots of great people who are passionate about the brands and the outdoor lifestyle. A ton of potential with more investment.","Very conservative both personally and from a business perspective. Purely numbers driven with very little commitment to brand building and long-term growth strategy. ""Double digit growth"" is not a strategy, even if the Street likes it. Structure makes it very risk-averse with little willingness to invest in marketing and brand development. A footwear manufacturing company trying to play in a brand world.","Lose the current CEO who is not respected by anyone within the company. There is strong leadership within the company, but just not at the highest level."
Wolverine Worldwide,WWW, MI,Rockford,"July 23, 2015",,(1),4.0,4.0,4.0,,3.0,4.0,4.0,Former,,,,, Brand Coordinator,"Recommends, Neutral Outlook",full time,,,,,More than 5 years,,,"manager that will leave you the freedom to excel in your work great people working there, that enjoys what they are doing",US management sometimes don't understand how canadian work and wants to 'convert' them to their methods. Everything is US market driven,"Don't just promote canadian management to US expecting them to jumpstart US operations while trying to get them in the US mold. And you have a great set of values identified, but we don't see it in recent decisions"
Wolverine Worldwide,WWW, MI,Rockford,"February 3, 2014",,,4.0,4.0,4.0,,4.0,5.0,5.0,Former,,,,, Store Manager ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Competitive Renumeration, Opportunity for advancement, Well thought out Training, Great People, and a strong upper and field management team made for a great place to work.",None in my time with the company.,Keep doing what you are doing... you have a great team of people who are doing a great job of driving your brands business. I look forward to seeing your continued growth and would happily work for Wolverine again if the opportunity presented itself!
Wolverine Worldwide,WWW, MI,Rockford,"October 30, 2014",,(1),3.0,1.0,3.0,,1.0,2.0,2.0,,Current,,,, Permanent Employee,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"Free shoes twice a year, laid-back environment, no dress code, free breakfast, no micro management as such, flexible hours","No work-life balance, you are expected to work late and show it,  clear favouritism across all department weak bonus scheme where you are meant to accept what you are awarded and not question or even understand the criteria,  pension provision very low.  Very few opportunities for advancement Some key departments always act overworked and never have time for you, genuine or not... (management team, HR, PA, among the few).  Low morale at the moment and lots of people leaving or planning to",Sort out your management team and deal with the turnover rate. 
Wolverine Worldwide,WWW, MI,Rockford,"December 29, 2011",,(2),3.0,3.0,,,4.0,4.0,3.0,,,,,, Recommends,No opinion of CEO,,,,,,,,,"Many excellent, knowledgable people working for the company. Several strong Brands and well capitalized company. Pay and benefits are equitable.","Longer term employees are often overlooked for promotions and under-utilized given their abilities and qualifications. The company politics typically determines promotions rather than talent and hard work of individuals. Company creates change for the sake of ""changing"", but misses opportunities for meaningful change. Several business units lack ""vision"" for the future.","Carefully consider internal candidates for promotions and new positions. Do not simply take the word of a manger responsible for a struggling business unit, do a ""deep dive"" in order to understand the root cause of a problem or situation."
Wolverine Worldwide,WWW, MI,Rockford,"August 7, 2013",,,4.0,2.0,3.0,,4.0,5.0,4.0,Former,,,,, Senior Credit Officer,"Recommends, Neutral Outlook",,part time,,More than a year,,,,,In line with my pass experience in the Footwear Industry. It was also in line with my pass collection activities and pass credit experience,The company does not realise the work load involves at employee level and does not take necessary course of action to balance out the work load to run the departments with effeciency with a reasonnable and acheivables goals per employees.,To build on employees performance and promote job expansion
Wolverine Worldwide,WWW, MI,Rockford,"April 20, 2017",,(1),5.0,4.0,5.0,,3.0,3.0,4.0,Former,,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Worked there for 5 years, met exceptional people within the company who were all passionate about the shoes Wolverine made and lived the brand. I left because of another opportunity in another company but left in tears as I rated (still do) as my best employer",You will have to give more time than your contracted hours,Do your best to keep the good talent
Wolverine Worldwide,WWW, MI,Rockford,"October 13, 2012",,,5.0,5.0,5.0,,5.0,5.0,3.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Wolverine Worldwide values their employees. They offer them tuition reimbursement, an excellent menu of benefits, and they often promote from within.","As in any organization, Wolverine has made many structural changes. Although these moves were for the benefit of the greater good and for the health of the business, it still causes ill feelings with those friends and family members whose jobs have been lost.",None
Wolverine Worldwide,WWW, MI,Rockford,"July 19, 2016",,,4.0,3.0,4.0,,4.0,4.0,4.0,,,,,, ,"Recommends, Neutral Outlook",,,,,,,,,"Nice working environment with great co-workers. Schedule is also quite flexible although u have to inform in advance if u want to take leave, can't work etc. Also quite easy to pick up the skills needed.",Long working hours that require much standing but understandable cause it's the same for most retail jobs.,None
Wolverine Worldwide,WWW, MI,Rockford,"March 29, 2017",,(5),2.0,3.0,3.0,,1.0,1.0,1.0,,,,,,Office Worker ,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",,,,,,,,More than 10 years,- Free shoe samples - Was close to home until they moved all offices to Toronto - Customer service was amazing. - Low-level office had good energy - Our team was great to work with.,"- Top management making bad decisions - All Canadian offices were closed down and moved to Toronto, some people had been there for 15+ years, but top management didn't care. - Salaries were low compared to exact same job in US. - So many missed opportunities. - One day they would promise something, the next would say they never said that.","It's too late, you've already fired everyone that really cared about this company in Canada."
Wolverine Worldwide,WWW, MI,Rockford,"November 8, 2010",,,2.0,3.0,,,3.0,2.0,2.0,,,,,, Doesn't Recommend,Disapproves of CEO,,,,,,,,,"Long history of strong financial performance. Good reputation in the industry. Nice community to live in. Friendly midwestern atmosphere. As more people join the company with significant work experience at other companies, the culture is changing for the better.",Tone at the top is negative. Not a well-integrated envrionment. Tendency to be very insulated from the world and to think small.,Don't be afraid of the employees. Open the communication lines and talk to employees. Break out of the box that this is simply a small midwestern company and the best way to succeed is by taking no risks.
Wolverine Worldwide,WWW, MI,Rockford,"January 5, 2016",,(1),4.0,5.0,5.0,,2.0,2.0,4.0,Former,,,,, Online Marketing,NULL,full time,,,More than a year,,,,,Company with a great atmosphere. Amazing colleagues and collaborators. Great products and free allowance.,It can be very political when you try to break through the glass ceiling to evolve especially when you are a women. Low salary,None
Wolverine Worldwide,WWW, MI,Rockford,"July 23, 2017",,(4),2.0,2.0,1.0,,3.0,3.0,1.0,Former,,,,, Customer Service ,"Doesn't Recommend, Disapproves of CEO",full time,,,,,,,More than 10 years,Very hard working employees that are completely disposable in order to feed those above the glass ceiling. You could bleed brand loyalty and believe the pep rally speeches on Monday and be cast out on Wednesday. There is zero loyalty to staff who have given there best years to this company; who believed the company values actually meant something. You mean NOTHING,This company will woo you and screw you. They will smile in your face and stab you in the back while doing it,None
Wolverine Worldwide,WWW, MI,Rockford,"February 3, 2016",,,3.0,3.0,3.0,,3.0,3.0,3.0,,,,,,Sales Associate ,"Recommends, Positive Outlook",,,,,,,,,"Friendly environment, people were helpful and forgiving and very willing to teach. As with all sales associate jobs, you get to pick up many soft skills and learn to work with colleagues.","Because of commission system, workers may vie with you for customers but most are generally ok. It can also get very tiring in stores that are busy and limited time for breaks because you are not paid during breaks.",Please hire more part time staff to help out especially in busy outlets because it can get really busy. But otherwise ok.
Wolverine Worldwide,WWW, MI,Rockford,"March 2, 2015",,,3.0,3.0,3.0,,2.0,3.0,2.0,,,,,,Head Office Staff ,"Doesn't Recommend, Neutral Outlook, Approves of CEO",,,,More than a year,,,,,"Salary is good, good working hours, good discount and benefits, travelling opportunities depending on the department you work with. Good people","Messy management, unpaid overtime, office politics making it hard to progress.","We need a more open and safe environment for individuals to review managers and we should re-look at the structuring of all teams. We should definitely improve our entire performance review cycle. We need to truly look at who we're putting in charge and make sure we're putting the right individual to not only help teams grow, but to retain talent."
