Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
WSP,WSH, Canada,Montreal,"March 23, 2020",,,4.0,4.0,5.0,,3.0,3.0,2.0,Former,,,,, Sustainability Consultant ,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,- Majority of colleagues are easy to work with - Good team environment - Concrete overarching company vision,- Lack of integration of company vision to the direct team - Lack of direction for junior staff - Lack of senior staff to support growth,- Need better training for managers
WSP,WSH, Canada,Montreal,"September 2, 2020",,,3.0,4.0,4.0,,3.0,2.0,2.0,Former,,,,, Assistant Engineer,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Good work-life balance. Average salary,"High workload, No recognition sometimes monotonous work",None
WSP,WSH, Canada,Montreal,"June 13, 2020",,,4.0,1.0,1.0,,4.0,2.0,1.0,,Current,,,, Assistant Engineer,"Doesn't Recommend, Neutral Outlook",full time,,,More than a year,,,,,Many international / famous project reference,heavy work load and not enough junior colleague,None
WSP,WSH, Canada,Montreal,"August 26, 2020",,,3.0,3.0,3.0,,4.0,4.0,2.0,Former,,,,, Project Mechanical Engineer,"Recommends, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,- lunch and learns - competitive salary - decent benefits,- learn in the fly - lack of experienced people,None
WSP,WSH, Canada,Montreal,"June 10, 2020",,,5.0,,,,,,,Former,,,,, Anonymous Employee ,NULL,full time,,,,,,,,You learn lots and lots about building,You Have to build lots and lots,None
WSP,WSH, Canada,Montreal,"June 3, 2020",,,4.0,4.0,4.0,,3.0,4.0,4.0,,Current,Intern,,, Undergraduate Engineer,"Recommends, Positive Outlook",,,,More than a year,,,,,- A very friendly and supportive environment,- Have to push senior management for career progression,N/A
WSP,WSH, Canada,Montreal,"August 20, 2020",,,3.0,3.0,3.0,,3.0,2.0,1.0,,Current,,,, Engineer,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,The people and the offices,Low pay. Employees are not much more than numbers to upper management,None
WSP,WSH, Canada,Montreal,"May 22, 2020",,,4.0,4.0,3.0,,3.0,3.0,4.0,,Current,,,, Project Management,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,,"Big projects, international, emphasis on safety",Poor chance for advancement and salary lags behind competitors for lower level engineers.,Do more to keep young workers
WSP,WSH, Canada,Montreal,"August 26, 2020",,,3.0,3.0,4.0,,3.0,4.0,3.0,,Current,,,, Associate Director,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,Diverse company to work for,A shortsighted company when it comes to growth,None
WSP,WSH, Canada,Montreal,"August 9, 2020",,,2.0,1.0,1.0,,2.0,4.0,1.0,Former,,,,, Asbestos Surveyor,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,More than a year,,,,,- Nice coffee - Nice people - Easy site work,What's the difference between the Mafia and the Asbestos Department at WSP?   The Mafia is organised....,I’m lost for words
WSP,WSH, Canada,Montreal,"August 17, 2020",,(1),3.0,,,,,,,,Current,,,, Senior Business Solutions Developer,NULL,full time,,,,,,,,Gifts provided on each festival occasion,Save employee from Politics by Managers,Save from Politics
WSP,WSH, Canada,Montreal,"March 3, 2020",,(2),2.0,1.0,2.0,,2.0,2.0,1.0,Former,,,,, Mechanical Engineer ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,Good nailing down of fundamentals for fresh grads. Young engineers are guided for extended period before being thrown to the deep end to be independent. Good culture of encouraging discussions and asking colleagues questions to improve.,"Boss shows a lot of favouritism (often not objective). Staff favoured by the boss will receive endless good opportunities and given promotions extremely quickly. Staff not favoured, even if technically strong, will not be considered for promotion or opportunities to improve. There is also a glorification of overtime. In WSP commercial dept, quantity of work, not quality of work, is key.",Seek to receive genuine feedback from staff. Value staff that deliver and even have work-life balance. Promote good quality of work. Invest in improving company culture.
WSP,WSH, Canada,Montreal,"July 21, 2020",,,2.0,3.0,2.0,,2.0,1.0,3.0,,Current,,,, Assistant Engineer,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,Knowledgeable staff and interesting projects,Training budgets are pitifully small. Underpaid and overworked.,"Successful businesses prosper when they treat staff fairly, equally, and by rewarding loyalty."
WSP,WSH, Canada,Montreal,"August 12, 2020",,,3.0,3.0,3.0,,4.0,4.0,2.0,,Current,,,, Senior Engineer,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,,,- Global company - Wide range of disciplines and capabilities - Friendly staff,- Bureaucratic - A little impersonal,None
WSP,WSH, Canada,Montreal,"July 28, 2020",,,1.0,2.0,2.0,,2.0,1.0,1.0,,Current,,,, Engineer,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,less than a year,,,,,,There is some interesting projects,The management is a complete shambles. They treat everyone like machines and ditch anyone as soon as they are unbillable.  No idea how to run projects and push everyone into long unpaid overtime to get a project finished.  A generally bad working atmosphere and very corporate.,Look at your competitors and catch up
WSP,WSH, Canada,Montreal,"May 20, 2020",,,4.0,5.0,5.0,,5.0,4.0,5.0,Former,,,,, Project Engineer,"Recommends, Positive Outlook",full time,,,,,More than 5 years,,,"Great people, projects, and work-life balance",Very corporate environment developing over last few years,None
WSP,WSH, Canada,Montreal,"June 28, 2020",,,3.0,4.0,1.0,,2.0,4.0,3.0,Former,,Intern,,, Engineering Co,Recommends,,,less than a year,,,,,,Good salary and a good company to have on your resume as an intern.,"Once you complete your co-op term, the HR team stop's responding to any of your emails/messages regarding any future employment prospects.",HR Team should at least try to reply back to students/graduates.
WSP,WSH, Canada,Montreal,"November 6, 2019",,,5.0,5.0,5.0,,3.0,5.0,5.0,,Current,,,, Structural Engineer,NULL,full time,,,,,,,More than 10 years,"With more than 25 years of experience in construction project design, as well as my exceptional collaboration and technical talents, I am confident in my ability to significantly benefit your company in this capacity.",There is a desire to work in a large company with a good reputation,"My expertise lies in utilizing specialized software to create intricate and complex designs for large-scale, multimillion-dollar construction projects. From creating technical drawings and advising on materials and construction procedures to working closely with technicians and engineers and driving achievement of client objectives, I have proven success in all phases of construction project design and planning. My ability to achieve project goals—as well as my commitment to complying with budgetary requirements—will allow me to make a positive impact on your company’s success."
WSP,WSH, Canada,Montreal,"May 20, 2020",,,4.0,4.0,5.0,,4.0,4.0,4.0,,Current,,,, Assistant Engineer,"Recommends, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,Great place to begin your career,Not much to say o nthis,None
WSP,WSH, Canada,Montreal,"August 10, 2020",,,1.0,1.0,2.0,,1.0,1.0,2.0,Former,,,,Freelancer, Anonymous Freelancer ,"Doesn't Recommend, Neutral Outlook",,,less than a year,,,,,,Win some high profile projects,"Working culture is toxic Work life balance none existent Poor pay packet compared with industry No value given to expertise, just want to complete projects as cheaply as possible Aecom merger having detrimental affect on staff welfare. Ongoing lay offs.",None
WSP,WSH, Canada,Montreal,"March 30, 2020",,,4.0,3.0,3.0,,5.0,3.0,3.0,,Current,,,, Associate,"Recommends, Neutral Outlook",,part time,,,,More than 5 years,,,"Great project opportunities, access to tools (software etc), steady flow of work, good autonomy for those who earn it","Occasional HR gaffes and lack of consultation with staff on decision making - sometimes uncaring, an acquisition-centric business model that does not value organic growth",Improve HR decision-making
WSP,WSH, Canada,Montreal,"August 11, 2020",,,3.0,,,,,,,Former,,Intern,,, Survey Assistant ,None,,,,,,,,,"Decent pay, long hours if that's your thing",Bad attitude from party chiefs,None
WSP,WSH, Canada,Montreal,"August 12, 2020",,,3.0,,,,,,,Former,,,,, Civil EIT,NULL,full time,,,More than a year,,,,,big company with lots of options,big company with siloing issues,None
WSP,WSH, Canada,Montreal,"May 9, 2020",,,4.0,4.0,3.0,,3.0,3.0,3.0,,Current,,,, Project Manager,"Recommends, Neutral Outlook",full time,,,,,More than 5 years,,,"Nice office with a view, interesting projects",Ancient IT systems in use,Follow the company vision
WSP,WSH, Canada,Montreal,"July 2, 2020",,(2),2.0,3.0,2.0,,3.0,1.0,2.0,,Current,,,, Civil Engineer,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,Some flexibility in the number of locations of offices,Low pay and appears HR are on the side of the executive management rather than the staff,Take better care of the staff
WSP,WSH, Canada,Montreal,"May 6, 2020",,(1),3.0,4.0,3.0,,2.0,4.0,3.0,Former,,,,, Engineer ,"Doesn't Recommend, Neutral Outlook",full time,,,,More than 3 years,,,,"Good Benefits, Nice Office,Pleasant Coworkers, Minimal overtime required","Numerous IT issues, nonexistent salary reviews, no opportunity for advancement or lateral moves within the company - they'd rather hire someone new than take the time to train existing employees. group managers seem to be promoted by seniority rather than leadership potential,",Follow through on promises of career advancement and professional development opportunities; take time to get to know employees
WSP,WSH, Canada,Montreal,"July 6, 2020",,(3),2.0,1.0,1.0,,4.0,5.0,1.0,,Current,,,, Senior Project Manager ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,Awarded some interesting projects as lowest bidder.,"Preference for inexperienced staff, probably for lower salaries. No quality control for work produced.",None
WSP,WSH, Canada,Montreal,"May 3, 2020",,,4.0,4.0,4.0,,3.0,4.0,4.0,Former,,,,, Graduate Land Referencer,None,full time,,,More than a year,,,,,Flexible and supportive environment to work in.,Large company with too many young staff,None
WSP,WSH, Canada,Montreal,"July 14, 2020",,(1),2.0,4.0,2.0,,1.0,3.0,2.0,Former,,,,, Engineer,"Doesn't Recommend, Negative Outlook",full time,,,,,,,More than 10 years,Decent job while it lasts,"""WSP"" = We Sack People",Don't lie to your employees and don't treat us like fools.
WSP,WSH, Canada,Montreal,"April 18, 2020",,,4.0,,,,,,,Former,,Intern,,, Intern,None,,,,,,,,,rare opportunity for get involved and understanding large project s,"You need to work overtime, if the engineers need your help",None
WSP,WSH, Canada,Montreal,"July 14, 2020",,,2.0,2.0,2.0,,3.0,2.0,1.0,,Current,,,, Project Associate,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,There are some good managers that you can learn a lot from,Majority of the other managers are pretty useless,None
WSP,WSH, Canada,Montreal,"July 23, 2020",,,3.0,2.0,2.0,,4.0,2.0,3.0,,Current,,,, Assistant Engineer,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,less than a year,,,,,,No comment at all all all,No support for studying master degree,None
WSP,WSH, Canada,Montreal,"April 26, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,,,, Urban Planner,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,good pay good promotions good staff,lack of opportunities and poor staff retention,None
WSP,WSH, Canada,Montreal,"July 21, 2020",,,3.0,,,,,,,,Current,,Contractor,, Technical Inspector,None,,,,,,,,,Good resources and online appearance.,management doesn't care about you,None
WSP,WSH, Canada,Montreal,"April 23, 2020",,(1),3.0,3.0,1.0,,2.0,1.0,1.0,Former,,,Contractor,, Data Entry Administrator,"Doesn't Recommend, Neutral Outlook",,,,More than a year,,,,,Some good people around the company.,The company didn't achieve through all these years to build a diversity and inclusion culture. They don't promote easily people from different cultures in other positions. Also if your are a contractor in an entry level position they don't care about you and your progression.,"Train your staff better. Many employees are disappointed with their line managers. Also, try to build a more positive culture."
WSP,WSH, Canada,Montreal,"April 22, 2020",,,4.0,3.0,3.0,,3.0,4.0,3.0,Former,,,,, Senior Engineer ,NULL,full time,,,,,,,,good pay and good culture,long working hours and can't provide much resource,None
WSP,WSH, Canada,Montreal,"April 20, 2020",,,5.0,5.0,5.0,,3.0,5.0,5.0,Former,,Intern,,, Intern,"Recommends, Positive Outlook",,,less than a year,,,,,,As a intern I got to learn alot.,No cons I would say.,None
WSP,WSH, Canada,Montreal,"January 13, 2020",,(1),4.0,5.0,3.0,,4.0,4.0,3.0,,Current,,,, Outbound Retention,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"- Experts in field on a national scale - Flexible working environment - Large company perks (access to projects, office locations)",- Culture within WSP is meagre  - Ego trip on corporate culture exemplified in turnover rate of staff,"- Teams work well on a section level, above this there is a distant and messy corporate structure. Little association to brand from former companies."
WSP,WSH, Canada,Montreal,"April 19, 2020",,,4.0,3.0,4.0,,3.0,3.0,4.0,Former,,,,, Engineer,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,,Generally excellent line management and project management,Focus on billability Disparity between business lines,None
